Date,米10年金利,米5年金利,米2年金利,ドル指数,VIX,S&P500,日経225,金,原油
2017-04-21,2.236999988555908,1.7599999904632568,0.7630000114440918,99.9800033569336,14.630000114440918,2348.68994140625,18620.75,1287.4000244140625,49.619998931884766
2017-04-24,2.2730000019073486,1.8020000457763672,0.7699999809265137,99.08999633789062,10.84000015258789,2374.14990234375,18875.880859375,1275.800048828125,49.22999954223633
2017-04-25,2.3269999027252197,1.850000023841858,0.8080000281333923,98.81999969482422,10.760000228881836,2388.610107421875,19079.330078125,1265.5999755859375,49.560001373291016
2017-04-26,2.311000108718872,1.8350000381469727,0.8029999732971191,98.95999908447266,10.850000381469727,2387.449951171875,19289.4296875,1262.0999755859375,49.619998931884766
2017-04-27,2.2960000038146973,1.819000005722046,0.7850000262260437,99.08000183105469,10.359999656677246,2388.77001953125,19251.869140625,1263.699951171875,48.970001220703125
2017-04-28,2.2820000648498535,1.815999984741211,0.7799999713897705,99.05000305175781,10.819999694824219,2384.199951171875,19196.740234375,1266.0999755859375,49.33000183105469
2017-05-01,2.325000047683716,1.847000002861023,0.7850000262260437,99.13999938964844,10.109999656677246,2388.330078125,19310.51953125,1253.300048828125,48.84000015258789
2017-05-02,2.2960000038146973,1.812999963760376,0.8429999947547913,98.9800033569336,10.59000015258789,2391.169921875,19445.69921875,1255.0999755859375,47.65999984741211
2017-05-03,2.309000015258789,1.8450000286102295,0.8479999899864197,99.20999908447266,10.680000305175781,2388.1298828125,,1246.4000244140625,47.81999969482422
2017-05-04,2.3559999465942383,1.8830000162124634,0.8550000190734863,98.76000213623047,10.460000038146973,2389.52001953125,,1226.5,45.52000045776367
2017-05-05,2.3519999980926514,1.8830000162124634,0.8679999709129333,98.6500015258789,10.569999694824219,2399.2900390625,,1224.800048828125,46.220001220703125
2017-05-08,2.375999927520752,1.899999976158142,0.8700000047683716,99.1500015258789,9.770000457763672,2399.3798828125,19895.69921875,1225.300048828125,46.43000030517578
2017-05-09,2.4070000648498535,1.934999942779541,0.8899999856948853,99.58999633789062,9.960000038146973,2396.919921875,19843.0,1214.300048828125,45.880001068115234
2017-05-10,2.4140000343322754,1.937999963760376,0.875,99.66999816894531,10.210000038146973,2399.6298828125,19900.08984375,1217.300048828125,47.33000183105469
2017-05-11,2.4000000953674316,1.9279999732971191,0.8600000143051147,99.62000274658203,10.600000381469727,2394.43994140625,19961.55078125,1222.699951171875,47.83000183105469
2017-05-12,2.3350000381469727,1.8530000448226929,0.8550000190734863,99.25,10.399999618530273,2390.89990234375,19883.900390625,1226.199951171875,47.84000015258789
2017-05-15,2.3380000591278076,1.8580000400543213,0.8629999756813049,98.91000366210938,10.420000076293945,2402.320068359375,19869.849609375,1228.5999755859375,48.849998474121094
2017-05-16,2.3289999961853027,1.850000023841858,0.8899999856948853,98.11000061035156,10.649999618530273,2400.669921875,19919.8203125,1235.0,48.65999984741211
2017-05-17,2.2160000801086426,1.7480000257492065,0.875,97.41999816894531,15.59000015258789,2357.030029296875,19814.880859375,1257.5,49.06999969482422
2017-05-18,2.2330000400543213,1.7740000486373901,0.8930000066757202,97.87999725341797,14.65999984741211,2365.719970703125,19553.859375,1251.699951171875,49.349998474121094
2017-05-19,2.244999885559082,1.7869999408721924,0.8880000114440918,97.1500015258789,12.039999961853027,2381.72998046875,19590.759765625,1252.699951171875,50.33000183105469
2017-05-22,2.253999948501587,1.7970000505447388,0.878000020980835,96.9800033569336,10.930000305175781,2394.02001953125,19678.279296875,1260.699951171875,50.72999954223633
2017-05-23,2.2850000858306885,1.8320000171661377,0.9129999876022339,97.3499984741211,10.720000267028809,2398.419921875,19613.279296875,1254.800048828125,51.470001220703125
2017-05-24,2.2660000324249268,1.8029999732971191,0.9049999713897705,97.23999786376953,10.020000457763672,2404.389892578125,19742.98046875,1252.4000244140625,51.36000061035156
2017-05-25,2.255000114440918,1.7910000085830688,0.9079999923706055,97.25,9.989999771118164,2415.070068359375,19813.130859375,1255.800048828125,48.900001525878906
2017-05-26,2.25,1.7910000085830688,0.9100000262260437,97.4000015258789,9.8100004196167,2415.820068359375,19686.83984375,1267.5999755859375,49.79999923706055
2017-05-29,,,,,,,19682.5703125,,
2017-05-30,2.2170000076293945,1.7599999904632568,0.9100000262260437,97.27999877929688,10.380000114440918,2412.909912109375,19677.849609375,1262.0999755859375,49.65999984741211
2017-05-31,2.196000099182129,1.7480000257492065,0.949999988079071,96.91999816894531,10.40999984741211,2411.800048828125,19650.5703125,1272.0,48.31999969482422
2017-06-01,2.2170000076293945,1.7649999856948853,0.9480000138282776,97.19999694824219,9.890000343322754,2430.06005859375,19860.029296875,1267.0,48.36000061035156
2017-06-02,2.1589999198913574,1.718999981880188,0.953000009059906,96.72000122070312,9.75,2439.070068359375,20177.279296875,1276.800048828125,47.65999984741211
2017-06-05,2.181999921798706,1.7419999837875366,0.9480000138282776,96.80000305175781,10.069999694824219,2436.10009765625,20170.8203125,1279.300048828125,47.400001525878906
2017-06-06,2.1470000743865967,1.7120000123977661,0.9580000042915344,96.63999938964844,10.449999809265137,2429.330078125,19979.900390625,1294.4000244140625,48.189998626708984
2017-06-07,2.177999973297119,1.7419999837875366,0.9729999899864197,96.75,10.390000343322754,2433.139892578125,19984.619140625,1290.0999755859375,45.720001220703125
2017-06-08,2.194000005722046,1.7549999952316284,0.9729999899864197,96.91999816894531,10.15999984741211,2433.7900390625,19909.259765625,1276.300048828125,45.63999938964844
2017-06-09,2.1989998817443848,1.7630000114440918,0.9800000190734863,97.2699966430664,10.699999809265137,2431.77001953125,20013.259765625,1268.5,45.83000183105469
2017-06-12,2.2130000591278076,1.777999997138977,0.9729999899864197,97.13999938964844,11.460000038146973,2429.389892578125,19908.580078125,1266.0999755859375,46.08000183105469
2017-06-13,2.2070000171661377,1.7799999713897705,0.9829999804496765,96.9800033569336,10.420000076293945,2440.35009765625,19898.75,1265.800048828125,46.459999084472656
2017-06-14,2.138000011444092,1.725000023841858,0.9829999804496765,96.94000244140625,10.640000343322754,2437.919921875,19883.51953125,1272.800048828125,44.72999954223633
2017-06-15,2.1619999408721924,1.7630000114440918,0.9929999709129333,97.43000030517578,10.899999618530273,2432.4599609375,19831.8203125,1252.199951171875,44.459999084472656
2017-06-16,2.1570000648498535,1.746999979019165,0.9850000143051147,97.16000366210938,10.380000114440918,2433.14990234375,19943.259765625,1254.0,44.7400016784668
2017-06-19,2.190000057220459,1.7879999876022339,0.9850000143051147,97.52999877929688,10.369999885559082,2453.4599609375,20067.75,1244.199951171875,44.20000076293945
2017-06-20,2.1530001163482666,1.7580000162124634,0.9929999709129333,97.75,10.859999656677246,2437.030029296875,20230.41015625,1241.0,43.22999954223633
2017-06-21,2.1549999713897705,1.7680000066757202,0.9679999947547913,97.55999755859375,10.75,2435.610107421875,20138.7890625,1243.4000244140625,42.529998779296875
2017-06-22,2.1530001163482666,1.7619999647140503,0.9330000281333923,97.54000091552734,10.479999542236328,2434.5,20110.509765625,1247.5999755859375,42.7400016784668
2017-06-23,2.1440000534057617,1.7569999694824219,0.9330000281333923,97.30000305175781,10.020000457763672,2438.300048828125,20132.669921875,1256.199951171875,43.0099983215332
2017-06-26,2.13700008392334,1.7580000162124634,0.9330000281333923,97.43000030517578,9.899999618530273,2439.070068359375,20153.349609375,1246.300048828125,43.380001068115234
2017-06-27,2.197999954223633,1.812000036239624,0.9900000095367432,96.47000122070312,11.0600004196167,2419.3798828125,20225.08984375,1246.4000244140625,44.2400016784668
2017-06-28,2.2209999561309814,1.815999984741211,0.9850000143051147,96.05000305175781,10.029999732971191,2440.68994140625,20130.41015625,1248.0,44.7400016784668
2017-06-29,2.2669999599456787,1.850000023841858,1.003000020980835,95.62999725341797,11.4399995803833,2419.699951171875,20220.30078125,1244.199951171875,44.93000030517578
2017-06-30,2.302000045776367,1.8849999904632568,0.9929999709129333,95.66000366210938,11.180000305175781,2423.409912109375,20033.4296875,1240.699951171875,46.040000915527344
2017-07-03,2.3459999561309814,1.9299999475479126,1.0,96.19999694824219,11.220000267028809,2429.010009765625,20055.80078125,1217.9000244140625,47.06999969482422
2017-07-04,,,,,,,20032.349609375,,
2017-07-05,2.3340001106262207,1.9249999523162842,1.0199999809265137,96.29000091552734,11.069999694824219,2432.5400390625,20081.630859375,1220.4000244140625,45.130001068115234
2017-07-06,2.369999885559082,1.9420000314712524,1.0080000162124634,95.81999969482422,12.539999961853027,2409.75,19994.060546875,1222.199951171875,45.52000045776367
2017-07-07,2.3929998874664307,1.9570000171661377,1.0080000162124634,96.01000213623047,11.1899995803833,2425.179931640625,19929.08984375,1208.5999755859375,44.22999954223633
2017-07-10,2.371000051498413,1.930999994277954,1.0130000114440918,96.05000305175781,11.109999656677246,2427.429931640625,20080.98046875,1212.0999755859375,44.400001525878906
2017-07-11,2.361999988555908,1.9190000295639038,1.0329999923706055,95.73999786376953,10.890000343322754,2425.530029296875,20195.48046875,1213.5999755859375,45.040000915527344
2017-07-12,2.3269999027252197,1.88100004196167,1.0230000019073486,95.79000091552734,10.300000190734863,2443.25,20098.380859375,1218.0999755859375,45.4900016784668
2017-07-13,2.3480000495910645,1.8910000324249268,1.0130000114440918,95.7300033569336,9.899999618530273,2447.830078125,20099.810546875,1216.300048828125,46.08000183105469
2017-07-14,2.319000005722046,1.8609999418258667,1.0080000162124634,95.11000061035156,9.510000228881836,2459.27001953125,20118.859375,1226.5999755859375,46.540000915527344
2017-07-17,2.309000015258789,1.8530000448226929,1.0199999809265137,95.12999725341797,9.819999694824219,2459.139892578125,,1232.800048828125,46.02000045776367
2017-07-18,2.263000011444092,1.8179999589920044,1.0399999618530273,94.66000366210938,9.890000343322754,2460.610107421875,19999.91015625,1241.0999755859375,46.400001525878906
2017-07-19,2.2679998874664307,1.8209999799728394,1.0850000381469727,94.80000305175781,9.789999961853027,2473.830078125,20020.859375,1241.199951171875,47.119998931884766
2017-07-20,2.2660000324249268,1.8229999542236328,1.1130000352859497,94.2699966430664,9.579999923706055,2473.449951171875,20144.58984375,1244.800048828125,46.790000915527344
2017-07-21,2.2320001125335693,1.7999999523162842,1.1380000114440918,93.94000244140625,9.359999656677246,2472.5400390625,20099.75,1254.300048828125,45.77000045776367
2017-07-24,2.253999948501587,1.8209999799728394,1.149999976158142,93.9800033569336,9.430000305175781,2469.909912109375,19975.669921875,1253.9000244140625,46.34000015258789
2017-07-25,2.3259999752044678,1.8849999904632568,1.1430000066757202,94.05000305175781,9.430000305175781,2477.1298828125,19955.19921875,1251.699951171875,47.88999938964844
2017-07-26,2.2820000648498535,1.8220000267028809,1.0950000286102295,93.66999816894531,9.600000381469727,2477.830078125,20050.16015625,1249.0,48.75
2017-07-27,2.309999942779541,1.8450000286102295,1.0779999494552612,93.86000061035156,10.109999656677246,2475.419921875,20079.640625,1259.5999755859375,49.040000915527344
2017-07-28,2.2890000343322754,1.8309999704360962,1.0529999732971191,93.26000213623047,10.289999961853027,2472.10009765625,19959.83984375,1268.4000244140625,49.709999084472656
2017-07-31,2.2920000553131104,1.8320000171661377,1.0529999732971191,92.86000061035156,10.260000228881836,2470.300048828125,19925.1796875,1266.5999755859375,50.16999816894531
2017-08-01,2.250999927520752,1.7990000247955322,1.0579999685287476,93.02999877929688,10.09000015258789,2476.35009765625,19985.7890625,1272.5999755859375,49.15999984741211
2017-08-02,2.26200008392334,1.819000005722046,1.0499999523162842,92.83000183105469,10.279999732971191,2477.570068359375,20080.0390625,1271.800048828125,49.59000015258789
2017-08-03,2.2279999256134033,1.7899999618530273,1.0579999685287476,92.80999755859375,10.4399995803833,2472.159912109375,20029.259765625,1267.800048828125,49.029998779296875
2017-08-04,2.2669999599456787,1.8220000267028809,1.0529999732971191,93.54000091552734,10.029999732971191,2476.830078125,19952.330078125,1258.300048828125,49.58000183105469
2017-08-07,2.256999969482422,1.812000036239624,1.0329999923706055,93.43000030517578,9.930000305175781,2480.909912109375,20055.890625,1258.199951171875,49.38999938964844
2017-08-08,2.2829999923706055,1.8339999914169312,1.0299999713897705,93.63999938964844,10.960000038146973,2474.919921875,19996.009765625,1256.4000244140625,49.16999816894531
2017-08-09,2.240999937057495,1.7970000505447388,1.024999976158142,93.5199966430664,11.109999656677246,2474.02001953125,19738.7109375,1273.0,49.560001373291016
2017-08-10,2.2119998931884766,1.781000018119812,1.0180000066757202,93.4000015258789,16.040000915527344,2438.2099609375,19729.740234375,1283.699951171875,48.59000015258789
2017-08-11,2.188999891281128,1.7400000095367432,1.0130000114440918,93.06999969482422,15.510000228881836,2441.320068359375,,1287.699951171875,48.81999969482422
2017-08-14,2.2190001010894775,1.7710000276565552,1.003000020980835,93.45999908447266,12.329999923706055,2465.840087890625,19537.099609375,1284.199951171875,47.59000015258789
2017-08-15,2.2660000324249268,1.8200000524520874,1.0080000162124634,93.8499984741211,12.039999961853027,2464.610107421875,19753.310546875,1273.699951171875,47.54999923706055
2017-08-16,2.2260000705718994,1.781000018119812,0.9850000143051147,93.48999786376953,11.739999771118164,2468.110107421875,19729.279296875,1276.9000244140625,46.779998779296875
2017-08-17,2.1989998817443848,1.7619999647140503,0.9779999852180481,93.62000274658203,15.550000190734863,2430.010009765625,19702.630859375,1286.4000244140625,47.09000015258789
2017-08-18,2.194000005722046,1.7619999647140503,0.9879999756813049,93.43000030517578,14.260000228881836,2425.550048828125,19470.41015625,1285.699951171875,48.5099983215332
2017-08-21,2.180000066757202,1.7510000467300415,0.9649999737739563,93.0999984741211,13.1899995803833,2428.3701171875,19393.130859375,1290.800048828125,47.369998931884766
2017-08-22,2.2149999141693115,1.784999966621399,0.9950000047683716,93.55000305175781,11.350000381469727,2452.510009765625,19383.83984375,1285.0999755859375,47.63999938964844
2017-08-23,2.1710000038146973,1.746999979019165,0.9800000190734863,93.1500015258789,12.25,2444.0400390625,19434.640625,1288.9000244140625,48.40999984741211
2017-08-24,2.194000005722046,1.774999976158142,0.9980000257492065,93.27999877929688,12.229999542236328,2438.969970703125,19353.76953125,1286.5,47.43000030517578
2017-08-25,2.1689999103546143,1.7569999694824219,0.9950000047683716,92.73999786376953,11.279999732971191,2443.050048828125,19452.609375,1292.5,47.869998931884766
2017-08-28,2.1589999198913574,1.7419999837875366,1.0049999952316284,92.20999908447266,11.319999694824219,2444.239990234375,19449.900390625,1309.699951171875,46.56999969482422
2017-08-29,2.135999917984009,1.7100000381469727,1.0099999904632568,92.3499984741211,11.699999809265137,2446.300048828125,19362.55078125,1313.0999755859375,46.439998626708984
2017-08-30,2.1429998874664307,1.725000023841858,0.9980000257492065,92.87999725341797,11.220000267028809,2457.590087890625,19506.5390625,1308.0999755859375,45.959999084472656
2017-08-31,2.121000051498413,1.7070000171661377,0.9779999852180481,92.66999816894531,10.59000015258789,2471.64990234375,19646.240234375,1316.199951171875,47.22999954223633
